8	R
9	F
9	R
10	R
13	R
14	R
18	R
19	R
20	R
25	R
26	R
35	F
41	R
46	R
67	R
68	R
73	R
77	F
78	R
92	F
93	F
103	R
106	R
107	F
109	R
113	F
117	F
118	F
136	R
140	F
145	R
146	F
149	F
150	R
155	F
156	F
158	R
169	F
184	R
194	R
195	F
195	R
203	R
214	R
215	F
220	R
221	F
221	R
229	R
232	R
237	F
238	R
243	F
247	R
248	R
254	R
255	F
261	F
262	F
262	R
269	F
269	R
273	R
274	R
278	F
280	R
285	R
286	F
290	F
296	R
303	F
314	F
315	F
316	F
317	F
320	F
327	R
328	F
331	F
338	F
351	F
363	R
368	R
371	F
381	F
382	F
389	R
390	R
404	F
405	F
405	R
410	R
416	F
417	F
419	R
425	F
428	F
431	F
433	R
434	R
443	R
444	R
461	R
465	F
470	F
471	F
475	F
481	F
481	R
488	R
491	F
497	F
498	F
499	F
499	R
500	R
504	F
504	R
507	F
508	F
545	R
546	R
549	F
558	F
572	F
572	R
573	F
576	F
582	F
585	R
588	F
592	F
593	F
599	R
600	F
600	R
601	R
605	F
613	F
616	R
619	R
627	F
640	F
641	F
644	R
650	F
673	R
683	R
688	F
688	R
689	F
692	R
694	F
698	F
714	F
717	R
722	F
725	F
728	F
730	R
732	F
737	R
738	R
744	F
752	F
755	R
759	R
779	F
781	R
798	F
801	F
802	F
808	R
809	R
818	F
821	F
825	F
844	R
848	R
851	R
857	F
859	R
860	R
881	F
882	F
883	F
887	F
890	F
891	R
892	R
901	F
902	F
906	F
916	R
918	F
924	F
929	R
935	R
943	R
947	R
951	R
954	F
959	F
960	F
961	F
965	F
970	R
971	F
973	R
977	F
978	F
988	R
995	F
1006	R
1022	R
1046	F
1051	R
1052	F
1055	F
1065	R
1070	R
1071	R
1084	R
1090	R
1093	R
1111	R
1121	F
1121	R
1129	R
1134	F
1135	F
1135	R
1136	F
1136	R
1146	F
1147	R
1150	R
1153	R
1154	F
1159	R
1160	R
1162	F
1163	F
1172	R
1180	R
1181	R
1195	F
1196	F
1197	F
1201	R
1202	R
1203	F
1210	R
1211	F
1214	F
1215	F
1226	R
1227	F
1230	R
1240	F
1244	R
1247	F
1250	R
1255	R
1257	F
1265	R
1266	F
1272	R
1273	F
1273	R
1276	R
1278	F
1281	R
1283	F
1286	F
1289	F
1290	F
1299	F
1301	R
1304	F
1313	R
1318	R
1328	F
1342	F
1343	R
1346	R
1373	R
1375	F
1376	F
1376	R
1379	F
1385	F
1388	F
1388	R
1404	F
1408	F
1411	R
